year,cases
1962,481530
1963,385156
1964,458083
1965,261904
1966,204136
1967,62705
1968,22231
1969,25826
1970,47351
1971,75290
1972,32275
1973,26690
1974,22094
1975,24374
1976,41126
1977,57345
1978,26871
1979,13597
1980,13506
1981,3124
1982,1714
1983,1497
1984,2587
1985,2822
1986,6255
1987,3652
1988,3410
1989,17914
1990,27808
1991,9643
1992,2126
1993,312
1994,899
1995,308
1996,492
1997,141
1998,100
1999,99
2000,85
2001,116
2002,44
2003,56
2004,37
2005,66
2006,55
2007,43
2008,140
2009,72
2010,63
2011,220
2012,55
2013,187
2014,667
2015,191
2016,86
2017,120
2018,381
2019,1274
2020,13
2021,49
2022,121
2023,59
2024,285
2025,2288
2026,2073
